23895,BMGF-DD-CT, Graduate Certificate in Business Management
21521,BIAG-PMGZ-MS," Master of Science in Bioagricultural Sciences, Plan B, Pest Management Specialization"
23382,DSCI-CSCZ-BS," Major in Data Science, Computer Science Concentration"
23332,BUSA-FNRZ-MS," Master of Science in Business Administration, Financial Risk Management Specialization"
22461,JAMC-BA, Major in Journalism and Media Communication
21861,FACS-FACZ-BS," Major in Family and Consumer Sciences, Family and Consumer Sciences Concentration"
22838,CIM-WS-GISP, Women's Study Interdisciplinary Studies Program
23061,GSWF-CT, Graduate Certificate in Applied Global Stability: Water Resources
21928,LLAC-LGEZ-MA," Master of Arts in Languages, Literatures, and Cultures, German Specialization, Interdisciplinary Option, Plan A"
23698,SOCR-APIZ-BS," Major in Soil and Crop Sciences, Applied Information Technology Concentration"
20701,BUSA-MBA, Master of Business Administration
21898,SAHE-MS, Master of Science in Student Affairs in Higher Education
22875,ACCY-MACC," Master of Accountancy, Plan C (M.Acc.)"
21455,TOXC-MS," Master of Science in Toxicology, Plan B"
21238,ENGL-WRLZ-BA," Major in English, Writing, Rhetoric and Literacy Concentration"
22489,POLQ, Minor in Political Science
21339,MATH-AMTZ-BS," Major in Mathematics, Applied Mathematics Concentration"
22899,APAM-PDVZ-BS," Major in Apparel and Merchandising, Product Development Concentration"
23661,RECO-BS, Major in Restoration Ecology 
20974,NERO-BCNZ-BS," Major in Neuroscience, Behavioral and Cognitive Neuroscience Concentration"
21198,ENGL-ENEZ-BA," Major in English, English Education Concentration"
21721,NRRT-PPAZ-BS," Major in Natural Resource Recreation and Tourism, Parks and Protected Area Management Concentration"
23264,SMEF -DD-CT, Graduate Certificate in Student Affairs Management of Auxiliary Enterprises
23198,CAMB-MS," Master of Science in Cell and Molecular Biology, Plan B"
20885,ECON-PHD, Ph.D. in Economics
24134,GSIQ, Minor in Geospatial Information Science for Natural Resources
21652,PSNS-ZZ-MPSN," Professional Science Master's in Natural Sciences – Zoo, Aquarium, and Animal Shelter Management Specialization"
22218,CHEM-MS," Master of Science in Chemistry, Plan B"
23673,FRRS-FRFZ-BS," Major in Forest and Rangeland Stewardship,  Forest Fire Science Concentration"
23418,ANTH-PHD, Ph.D. in Anthropology
23825,ANTQ, Minor in Anthropology
22994,ECOL-MS," Master of Science in Ecology, Plan B"
21961,LLAC-LGEZ-MA," Master of Arts in Languages, Literatures, and Cultures, German Specialization, Foreign Languages, Literatures, and Cultures Option, Plan b"
22202,HDFS-LEPZ-BS," Major in Human Development and Family Studies, Leadership and Entrepreneurial Professions Concentration"
21291,ETST-BA, Major in Ethnic Studies
23149,BISF-CT, Graduate Certificate in Business Information Systems
21314,ETST-MA," Master of Arts in Ethnic Studies, Plan A"
21804,ENHR-NALZ-BS," Major in Environmental Horticulture, Nursery and Landscape Management Concentration"
22365,PHIL-GNPZ-BA," Major in Philosophy, General Philosophy Concentration"
23413,GEOG-BS, Major in Geography
20697,ANTH-PMTZ-MA," Master of Arts in Anthropology, Plan B, Professional Methods and Techniques Specialization"
23883,IARD-BS, Major in Interior Architecture and Design
20769,ELEG-MS," Master of Science in Electrical Engineering, Plan A"
22402,ILCQ, Interdisciplinary Minor in Linguistics and Culture
22270,HORQ, Minor in Horticulture
22660,BBSF, Certificate in Business-to-Business Selling
23852,ANTH-HEVZ-MA," Master of Arts in Anthropology, Plan B, Humans and the Environment Specialization"
21353,TOXC-MS," Master of Science in Toxicology, Plan A"
23461,TDTQ, Minor in Theatre – Design/Technical Theatre
23106,SYSE-DE, Doctor of Engineering (D.Eng.) in Systems Engineering 
21726,PSYC-IOPZ-BS," Major in Psychology, Industrial/Organizational Concentration"
22818,ISWQ, Interdisciplinary Minor in Sustainable Water
23862,FRST-BS, Major in Forestry
21760,LFRQ, Minor in French
22358,PHLQ, Minor in Philosophy
21556,MICR-MS," Master of Science in Microbiology, Plan B"
21925,FSAN-MS," Master of Science in Food Science and Nutrition, Dietetics Option, Plan B"
21182,ENGL-CNFZ-MA," Master of Arts in English, Creative Nonfiction Specialization"
21147,FRST-FRBZ-BS," Major in Forestry, Forest Biology Concentration"
21086,CHEQ, Minor in Chemistry
22577,IOAQ, Interdisciplinary Minor in Organic Agriculture
21452,MUSC-MM," Master of Music, Performance Option"
20911,ILES-BA," Dual Degree in Interdisciplinary Liberal Arts, B.A. and Engineering Science, B.S."
23349,BFMF, Certificate in Beef Feedlot Management
21163,FRST-FRFZ-BS," Major in Forestry, Forest Fire Science Concentration"
23252,CAAF-CT," Graduate Certificate in Conservation Actions with Lands, Animals, and People"
22420,AEPQ, Minor in Applied Environmental Policy Analysis
22922,MUSC-MUEZ-BM," Major in Music, Music Education Concentration, Instrumental Option"
22457,IMBQ, Interdisciplinary Minor in Molecular Biology
23165,CEMF, Certificate in Customer Experience Management
23431,ADCN-MAC," Master of Addiction Counseling, Plan C (M.A.C.)"
22012,AESQ, Minor in Aerospace Studies
23731,SOCR-PBGZ-BS," Major in Soil and Crop Sciences, Plant Biotechnology, Genetics, and Breeding Concentration"
23629,FNAF, Certificate in Financial Accounting and Reporting
21772,ASTQ, Minor in Applied Statistics
23875,FRRS-BS, Major in Forest and Rangeland Stewardship
21436,NSCI-BLEZ-BS," Major in Natural Sciences, Biology Education Concentration"
21335,EVHL-IDHZ-MS," Master of Science in Environmental Health, Industrial Hygiene Specialization, Plan A"
22059,HIST-SBSZ-BA," Major in History, Social and Behavioral Sciences Concentration"
22257,INST-ASTZ-BA," Major in International Studies, Asian Studies Concentration"
22192,HIST-CREZ-MA," Master of Arts in History, Public History Specialization, Cultural Resource Management Option, Plan B"
22100,IEEQ, Interdisciplinary Minor in Energy Engineering
21529,RGEC-RAFZ-BS," Major in Rangeland Ecology, Range and Forest Management Concentration"
20838,ENGR-SYEZ-ME," Master of Engineering, Plan C, Systems Engineering Specialization"
21964,NAFS-DNMZ-BS," Major in Nutrition and Food Science, Dietetics and Nutrition Management Concentration, Gerontology Nutrition Option"
20986,FWCB-CNVZ-BS," Major in Fish, Wildlife, and Conservation Biology, Conservation Biology Concentration"
22938,MUSC-PERZ-BM," Major in Music, Performance Concentration, Organ Option"
24123,GEOS-PHD, Ph.D. in Geosciences
20824,ENGR-EMGZ-ME," Master of Engineering, Plan C, Engineering Mangement Specialization"
22470,POLS-GPPZ-BA," Major in Political Science, Global Politics and Policy Concentration"
21263,ENGL-LITZ-MA," Master of Arts in English, Plan A, Literature Specialization"
24166,INBZ," Major in Business Administration, Marketing Concentration with International Business Concentration"
23191,CAMB-MS," Master of Science in Cell and Molecular Biology, Plan A"
20820,CMST-BA, Major in Communication Studies 
24238,INBZ," Major in Business Administration, Real Estate Concentration with International Business Concentration"
23377,SMMF-DD-CT, Graduate Certificate in Sustainable Military Lands Management
23117,NPAF-DD-CT, Graduate Certificate in Nonprofit Administration
22188,HIST-PHMZ-MA," Master of Arts in Histoy, Public History Specialization, Museum Studies Option, Plan B"
23346,BPSF, Certificate in Beef Production Systems
23494,EINQ, Minor in Entrepreneurship and Innovation
23795,MECH-PHD, Ph.D. in Mechanical Engineering
22593,ISPQ, Interdisciplinary Minor in Role of Sustainability in Peace and Reconciliation 
22611,AGSC-MAGR," Master of Agriculture in Agricultural Sciences, Plan B"
22695,IPCQ, Interdisciplinary Minor in Political Communication
21888,EHRS-AEZ-MED," Master of Education in Education and Human Resource Studies, Plan B, Adult Education and Training Specialization"
22537,MDIQ, Minor in Media Studies
21394,MUSC-CHCZ-MM," Master of Music, Choral Conducting Specialization"
23582,SPAF, Certificate in Spanish for Animal Health and Care
23343,WPHF, Certificate in World Philosophies and Religions
20955,FSBQ, Minor in Fishery Biology
23033,MSEG-PHD, Ph.D. in Materials Science and Engineering 
23169,BINF-CT, Graduate Certificate in Business Intelligence
23632,AMAF, Certificate in Applied Management Accounting for Decision Making
21638,GEOL-HYDZ-BS," Major in Geology, Hydrogeology Concentration"
21904,HORT-HBMZ-BS," Major in Horticulture, Horticultural Business Management Concentration"
23601,SOCR-ISCZ-BS," Major in Soil and Crop Sciences, International Soil and Crop Sciences Concentration"
22385,LDAR-MLA," Master of Landscape Architecture, Plan C (M.L.A.)"
21140,CPSC-BS, Major in Computer Science
22635,LDOF, Certificate in Leadership in Organizations
21059,CHEM-ACSZ-BS," Major in Chemistry, ACS Certified Concentration"
22408,SOWK-MSW, Master of Social Work
22956,MUSC-PERZ-BM," Major in Music, Performance Concentration, Piano Option"
22729,ARTM-BFA," Major in Art, BFA"
23145,RGMF-CT, Graduate Certificate in Theory and Applications of Regression Models
23836,ANTH-HEVZ-MA," Master of Arts in Anthropology, Plan A, Humans and the Environment Specialization"
22157,THTR-PRFZ-BA," Major in Theatre, Performance Concentration"
22053,BENR-MS, Master of Science in Bioengineering
21500,RGEC-CRMZ-BS," Major in Rangeland Ecology, Conservation and Management Concentration"
22374,PHIL-PSAZ-BA," Major in Philosophy, Philosophy, Science, and Technology Concentration"
22531,SOCI-GNSZ-BA," Major in Sociology, General Sociology Concentration"
23553,FSAN-NTRZ-MS," Master of Science in Food Science and Nutrition, Plan B, Nutrition Specialization"
23308,MUSC-MCMZ-MM," Master of Music, Music Education-Composition Specialization"
21678,EHRS-OLZ-MED," Master of Education in Education and Human Resource Studies, Organizational Learning, Performance and Change Specialization"
23540,ETST-SOTZ-BA," Major in Ethnic Studies, Social Studies Teaching Concentration"
21476,NSCI-GLEZ-BS," Major in Natural Sciences, Geology Education Concentration"
20795,ENGR-MECZ-ME," Master of Engineering, Plan C, Mechanical Engineering Specialization"
24155,WARF-DD-CT, Graduate Certificate in Water Resources
22778,ARTM-PNTZ-BF," Major in Art (BFA), Painting Concentration"
22752,AGSC-TZ-MAGR," Master of Agriculture in Agricultural Sciences, Plan B, Teacher Development Specialization"
21901,LLAC-LFRZ-MA," Master of Arts in Languages, Literatures, and Cultures, French Specialization, Foreign Languages, Literatures, and Cultures Option, Plan A"
23129,ABEF-CT, Graduate Certificate in Adult Basic Education
21526,DEMD-MS," Master of Science in Design and Merchandising, Plan A"
23391,DSCI-STSZ-BS," Major in Data Science, Statistics Concentration"
20898,ECON-MA," Master of Arts in Economics, Plan A"
21249,CRWR-MFA, Master of Fine Arts in Creative Writing
23735,SOCR-SRNZ-BS," Major in Soil and Crop Sciences, Soil Restoration and Conservation Concentration"
22267,IIRQ, Interdisciplinary Minor in Integrated Resource Management
22195,HIST-PHHZ-MA," Master of Arts in History, Public History Specialization, Historic Preservation Option, Plan B"
21253,ENGQ, Minor in English
23153,WGST-BA, Major in Women's and Gender Studies
20786,MECH-MS," Master of Science in Mechanical Engineering, Plan B"
22969,MUSC-PERZ-BM," Major in Music, Performance Concentration, String Pedagogy Option"
22173,HIST-LBAZ-MA," Master of Arts in History, Liberal Arts Specialization, Plan A"
23336,PWRF-CT, Graduate Certificate in Power and Energy
22704,CIM-RSES-GISP, Resilience of Social Ecological Systems Graduate Interdisciplinary Program
23421,MSEG-MS," Master of Science in Materials Science and Engineering, Plan A"
22067,HORT-HFCZ-BS," Major in Horticulture, Horticultural Food Crops Concentration, Seed Science Option"
21404,EVHL-EHSZ-MS," Master of Science in Environmental Health, Environmental Health and Safety Specialization, Plan B"
21689,NRTM-GLTZ-BS," Major in Natural Resource Tourism, Global Tourism Concentration"
21943,NAFS-DNMZ-BS," Major in Nutrition and Food Science, Dietetics and Nutrition Management Concentration, Accredited Didactic Program Option"
24223,INBZ," Major in Business Administration, Finance Concentration, Corporate Finance Option with International Business Concentration"
22523,CTMQ, Minor in Construction Management
20901,ECON-MA," Master of Arts in Economics, Plan B"
21273,EVHL-EPIZ-MS," Master of Science in Environmental Health, Epidemiology Specialization, Plan B"
22315,IITQ, Interdisciplinary Minor in Italian Studies
22492,PCAT-MS," Master of Science in Public Communication and Technology, Plan A"
21464,NSCI-CHEZ-BS," Major in Natural Sciences, Chemistry Education Concentration"
21297,ETST-WSTZ-BA," Major in Ethnic Studies, Women's Studies Concentration"
23694,SOCR-APMZ-BS," Major in Soil and Crop Sciences, Agronomic Production Management Concentration"
21919,LLAC-LSPZ-MA," Master of Arts in Languages, Literatures, and Cultures, Spanish Specialization, Foreign Languages, Literatures, and Cultures Option, Plan A"
23704,ELEG-LOEZ-BS," Major in Electrical Engineering, Lasers and Optical Engineering Concentration"
22944,AGBU-AECZ-BS," Major in Agricultural Business, Agricultural Economics Concentration"
20865,ANIM-BS, Major in Animal Science
21496,RECQ, Minor in Range Ecology
21174,EBDF-CT, Graduate Certificate in Evidence-Based Design Research
23073,BIOM-BS, Major in Biomedical Sciences
21841,LLAC-LFRZ-BA," Major in Languages, Literatures, and Cultures, French Concentration"
21064,ENTQ, Minor in Entomology
23030,CIM-FSS-GISP, Food Science/Safety Interdisciplinary Studies Program
21187,ENGL-CRWZ-BA," Major in English, Creative Writing Concentration"
22044,IAIQ, Interdisciplinary Minor in Arabic Studies
21367,MATH-MTEZ-BS," Major in Mathematics, Mathematics Education Concentration"
23258,CCMF-DD-CT, Graduate Certificate in Campus Crisis Management
20952,BCHQ, Minor in Biochemistry
22835,IWOQ, Interdisciplinary Minor in Women's Study
20917,GGMA-MGMA," Master of Greenhouse Gas Management and Accounting, Plan C (M.G.M.A.)"
21094,APCT-CPEZ-BS," Major in Applied Computing Technology, Computing Education Concentration"
21876,LLAC-LSPZ-BA," Major in Languages, Literatures, and Cultures, Spanish Concentration"
22307,OCTH-MS," Master of Science in Occupational Therapy, Plan A"
21606,GEOL-EVGZ-BS," Major in Geology, Environmental Geology Concentration"
21815,EHRS-HEZ-PHD," Ph.D. in Education and Human Resource Studies, Higher Education Leadership Specialization, Community College Leadership Option"
23869,RGEC-BS, Major in Rangeland Ecology
21983,LLAC-LGEZ-MA," Master of Arts in Languages, Literatures, and Cultures, German Specialization, Interdisciplinary Option, Plan B"
23464,MKMF-CT, Graduate Certificate in Marketing Management
22149,THTR-GTRZ-BA," Major in Theatre, General Theatre Concentration"
22551,AGSC-MAGR," Master of Agriculture in Agricultural Sciences, Plan A"
23374,FALF-CT, Graduate Certificate in Facilitating Adult Learning
22103,IEAQ, Interdisciplinary Minor in Environmental Affairs
23012,BUSA-ECZ-MBA," Master of Business Administration, Early Career Track Specialization"
23573,PSAF-DD-CT, Graduate Certificate in Postsecondary Access and Success Programs
24175,EVHL-OEZ-PHD," Ph.D. in Environmental Health, Occupational Ergonomics and Safety Specialization"
23688,SOCR-BS, Major in Soil and Crop Sciences
21400,MATQ, Minor in Mathematics
23311,ECSF, Certificate in Ethics and Society
21536,PHYS-APPZ-BS," Major in Physics, Applied Physics Concentration"
23352,OGDF-DD-CT, Graduate Certificate in Organizational Development
21414,MUSC-MEDZ-MM," Master of Music, Music Education-Conducting Specialization"
23159,MCBF, Certificate in Marketing Communication and Branding
23718,SOCR-SOEZ-BS," Major in Soil and Crop Sciences, Soil Ecology Concentration"
22398,RLSQ, Minor in Religious Studies
21674,AIOP-DD-MIOP," Master of Applied Industrial/Organizational Psychology, Plan C (M.A.I.O.P)"
22299,INST-LTSZ-BA," Major in International Studies, Latin American Studies Concentration"
22527,TSIQ, Minor in Technical and Science Communication
21602,EASC-WRZ-PHD," Ph.D. in Earth Sciences, Watershed Science Specialization"
23613,ENVE-BS, Major in Environmental Engineering
21544,MUSC-MTHZ-MM," Master of Music, Music Therapy Specialization, Plan A"
21270,BIAG-PLZ-PHD," Ph.D. in Bioagricultural Sciences, Plant Pathology Specialization"
24142,ENGL-WRHZ-MA," Master of Arts in English, Plan B, Writing, Rhetoric, and Social Change Specialization"
22707,IRSQ, Interdisciplinary Minor in Russian Studies
21469,NRST-GZ-MNRS," Master of Natural Resources Stewardship, Plan C, Rangeland Ecology and Management Specialization"
22015,HIST-GENZ-BA," Major in History, General History Concentration"
21695,PSYC-ADCZ-BS," Major in Psychology, Addictions Counseling Concentration"
22121,IFMQ, Interdisciplinary Minor in Film Studies
21225,ENGL-LITZ-BA," Major in English, Literature Concentration"
22049,FSAN-NESZ-MS," Master of Science in Food Science and Nutrition, Nutrition and Exercise Science Specialization, Plan B"
23362,COMM-DD-MCMM," Master of Communications and Media Management (M.C.M.M., Plan C)"
21809,STAT-BS, Major in Statistics
21800,AGBQ, Minor in Agricultural Business
24211,INBZ," Major in Business Administration, Accounting Concentration with International Business Concentration"
21682,ENHR-LNBZ-BS," Major in Environmental Horticulture, Landscape Business Concentration"
20790,ARTI-STDZ-BA," Bachelor of Arts, Studio Concentration"
23498,CBEG-BS, Major in Chemical And Biological Engineering
21796,CNLR-GLOZ-MS," Master of Science in Conservation Leadership, Global Specialization, Plan B"
22134,HAES-MS," Master of Science in Health and Exercise Science, Plan B"
21211,ENGL-LANZ-BA," Major in English, Language Concentration"
23740,EGSC-EGPZ-BS," Major in Engineering Science, Engineering Physics Concentration"
22344,ILAQ, Interdisciplinary Minor in Latin American and Caribbean Studies
23047,GPDF-CT,"  Graduate Certificate in Gender, Power and Difference"
23579,COCF-DD-CT, Graduate Certificate in Communications for Conservation
20845,ECON-BA, Major in Economics
23241,WRSC-MS," Master of Science in Watershed Science, Plan B"
22813,ISMQ, Interdisciplinary Minor in Sports Management
22296,CLSC-MS, Master of Science in Clinical Sciences
23656,FRRS-RFMZ-BS," Major in Forest and Rangeland Stewardship, Rangeland and Forest Management Concentration"
20747,ARTI-ARTZ-BA," Major in Art (BA), Art History Concentration"
21971,LLAC-LSPZ-MA," Master of Arts in Languages, Literatures, and Cultures, Spanish Specialization, Foreign Languages, Literatures, and Cultures Option, Plan B"
22117,HORT-HOSZ-BS," Major in Horticulture, Horticultural Science Concentration"
21329,MATH-ALSZ-BS," Major in Mathematics, Actuarial Science Concentration"
21910,FMST-BS, Major in Fermentation Science and Technology
22286,OCRS-PHD, Ph.D. in Occupation and Rehabilitation Science
21662,HDNR-BS, Major in Human Dimensions of Natural Resources
21284,ENGL-TSLZ-MA," Master of Arts in English, Plan B, TESL/TEFL Specialization"
21883,EHRS-AEZ-MED," Master of Education in Education and Human Resource Studies, Plan A, Adult Education and Training Specialization"
21100,APCT-CPTZ-BS," Major in Applied Computing Technology, Computing Technology Concentration"
21234,EVHL-TOZ-PHD," Ph.D. in Environmental Health, Toxicology Specialization"
24114,ECOL-HIZ-PHD," Ph.D. in Ecology, Human-Environment Interactions Specialization"
21345,EVHL-TOXZ-MS," Master of Science in Environmental Health, Toxicology Specialization, Plan A"
22310,MICQ, Minor in Microbiology
21584,PHYQ, Minor in Physics
22370,PHIL-GPRZ-BA," Major in Philosophy, Global Philosophies and Religions Concentration"
23591,BLSC-MS," Master of Science in Biological Science, Plan B"
22518,SOCI-ENSZ-BA," Major in Sociology, Environmental Sociology Concentration"
20996,NERO-CMNZ-BS," Major in Neuroscience, Cell and Molecular Neuroscience Concentration"
21114,BIAG-MS, Master of Science in Bioagricultural Sciences
23095,ECSU-PHD, Ph.D. in Ecosystem Sustainability
21170,EVHL-ERGZ-MS," Master of Science in Environmental Health, Ergonomics Specialization"
20723,ENVE-ECOZ-BS," Major in Environmental Engineering, Ecological Engineering Concentration"
23255,FLLF-CT, Graduate Certificate in French Linguistics and Literary Studies
20807,AREC-MS," Master of Science in Agricultural and Resource Economics, Plan B"
21934,HSMG-BS, Major in Hospitality Management
21441,MUSC-MUEZ-MM," Master of Music, Music Education Specialization "
23649,CNLR-MCL," Master of Conservation Leadership, Plan C"
21818,HDNR-CLPZ-MS," Master of Science in Human Dimensions of Natural Resources,Conservation Leadership Specialization, Plan B"
21055,BMSC-MS," Master of Science in Biomedical Sciences, Plan B"
21153,EVHQ, Minor in Environmental Health
22541,ENRE-BS, Major in Environmental and Natural Resource Economics
23726,SOCR-SLCZ-BS," Major in Soil and Crop Sciences, Soil, Land Uses, and Climate Change Concentration"
23665,FRRS-FMGZ-BS," Major in Forest and Rangeland Stewardship, Forest Management Concentration"
23395,DSCI-ECNZ-BS," Major in Data Science, Economics Concentration"
23238,WRSC-MS," Master of Science in Watershed Science, Plan A"
21822,STAQ, Minor in Statistics
21046,ZOOQ, Minor in Zoology
23814,ANTH-CLTZ-BA," Major in Anthropology, Cultural Anthropology Concentration"
22477,SOWK-PHD, Ph.D. in Social Work
22039,FSAN-NESZ-MS," Master of Science in Food Science and Nutrition, Nutrition and Exercise Science Specialization, Plan A"
22623,BUSA-SCMZ-BS," Major in Business Administration, Supply Chain Management Concentration"
23217,ANNF, Certificate in Animal Nutrition
24126,ENGL-ENEZ-MA," Master of Arts in English, Plan B, English Education Specialization"
22443,ETED-MXED," Master of Extension Education, Plan C (M.Ext.Ed.)"
22426,POLS-BA, Major in Political Science
22980,MUSC-MUTZ-BM," Major in Music, Music Therapy Concentration"
22585,BUSA-REAZ-BS," Major in Business Administration, Real Estate Concentration"
22846,ARLQ, Minor in Arts Leadership and Administration
22828,CIM-SE-GISP, Systems Engineering Graduate Interdisciplinary Program
21318,BIAG-WEZ-PHD," Ph.D. in Bioagricultural Sciences, Weed Science Specialization"
23409,BCAF-CT, Graduate Certificate in Business Analytics and Accounting Systems
22433,SOWK-BSW, Major in Social Work
22510,PCAT-MS," Master of Science in Public Communication and Technology, Plan B"
23138,DTAF-CT, Graduate Certificate in Data Analysis 
22871,CIM-PE-GISP, Political Economy Graduate Interdisciplinary Studies Program
22771,ARTM-METZ-BF," Major in Art (BFA), Metalsmithing Concentration"
21992,LLAC-LSPZ-MA," Master of Arts in Languages, Literatures, and Cultures, Spanish Specialization, Interdisciplinary Option, Plan B"
22125,HAES-ESNZ-MS," Master of Science in Health and Exercise Science, Exercise Science and Nutrition Specialization, Plan A"
21974,LLAC-LFRZ-MA," Master of Arts in Languages, Literatures, and Cultures, French Specialization, Interdisciplinary Option, Plan B"
21743,PSYC-MBBZ-BS," Major in Psychology, Mind, Brain, and Behavior Concentration"
21559,SIMQ, Minor in Spatial Information Management
21078,FWCB-MFWC," Master of Fish, Wildlife, and Conservation Biology, Plan C (M.F.W.C.B.)"
22737,ARTM-DRAZ-BF," Major in Art (BFA), Drawing Concentration"
23507,FSAN-NTZ-PHD," Ph.D. in Food Science and Nutrition, Nutrition Specialization"
21218,INTD-BS, Major in Interior Design
20888,BCHM-HMSZ-BS," Major in Biochemistry, Health and Medical Sciences Concentration"
23513,CNCD-MHCZ-MA," Master of Arts in Counseling and Career Development, Plan B, Clinical Mental Health Counseling Specialization"
22246,HDFS-PISZ-BS," Major in Human Development and Family Studies, Prevention and Intervention Sciences Concentration"
23440,TEXF-CT, Graduate Certificate in Teaching in Extension  
21669,NRRT-EVCZ-BS," Major in Natural Resource Recreation and Tourism, Environmental Communication Concentration"
20853,SYSE-PHD, Ph.D. in Systems Engineering
22651,BUSA-MKTZ-BS," Major in Business Administration, Marketing Concentration"
21107,APCT-HCCZ-BS," Major in Applied Computing Technology, Human-Centered Computing Concentration"
21791,LJPQ, Minor in Japanese
23221,MSCF, Certificate in Meat Science
23753,SRAQ, Minor in Soil Resources and Conservation
22665,CBEG-BMEC-BS," Dual Degree Program: Biomedical Engineering, B.S. combined with Chemical and Biological Engineering, B.S."
23208,CPEG-PHD, Ph.D. in Computer Engineering
20958,BLSC-BLSZ-BS," Major in Biological Science, Biological Science Concentration"
21838,EHRS-OLZ-PHD," Ph.D. in Education and Human Resource Stuides, Organizational Learning, Performance, and Change Specialization"
21734,LCHQ, Minor in Chinese
20782,MECH-MS," Master of Science in Mechanical Engineering, Plan A"
20761,ECSS-BS, Major in Ecosystem Science and Sustainability
24226,INBZ," Major in Business Administration, Human Resource Management Concentration with International Business Concentration"
23269,SAAF-DD-CT, Graduate Certificate in Student Affairs Administration
23298,ACCY-RZ-MACC," Master of Accountancy, Plan C, Financial Analysis, Auditing, and Reporting Specialization"
22867,CIM-PRS-GISP, Sustainable Peace and Reconciliation Studies Graduate Interdisciplinary Studies Program
20800,ARTM-MFA, Master of Fine Arts in Art and Art History
21397,MUSC-COPZ-MM," Master of Music, Collaborative Piano Specialization"
